weather_id,temperature,humidity
6128,39.91822033724013,60.08177966275987
6129,34.45891090541523,65.54108909458478
6130,38.33809412733896,61.66190587266104
6131,36.60789322316211,63.39210677683789
6132,35.04712960118323,64.95287039881677
6133,33.001380156237815,66.99861984376219
6134,39.447263228778645,60.55273677122136
6135,41.28837272755983,58.71162727244017
6136,34.68037330227644,65.31962669772356
6137,34.00858704786599,65.99141295213401
6138,38.095267247513306,61.90473275248669
6139,39.82979506544543,60.17020493455457
6140,29.539902935354164,70.46009706464584
6141,35.0989775059137,64.9010224940863
6142,39.1503576053945,60.849642394605496
6143,30.32312848633954,69.67687151366046
6144,33.2705631495164,66.72943685048361
6145,48.02494858107696,51.97505141892304
6146,34.05657889641188,65.94342110358812
6147,48.216540895455225,51.783459104544775
6148,36.211660211783176,63.78833978821682
6149,27.34647867325742,72.65352132674258
6150,35.830862490517674,64.16913750948233
6151,40.29652728623081,59.70347271376919
6152,36.48593435162348,63.51406564837652
6153,33.84564960166283,66.15435039833717
6154,40.19831094044464,59.80168905955536
6155,36.35887572609936,63.64112427390064
6156,40.07261830241243,59.92738169758757
6157,34.82618617422475,65.17381382577526
6158,29.84654055149493,70.15345944850506
6159,23.02404725183147,76.97595274816854
6160,37.56881279547748,62.43118720452252
6161,34.64895373823309,65.35104626176691
6162,43.18436843290137,56.81563156709863
6163,31.650702916631214,68.34929708336878
6164,28.84258499859232,71.15741500140768
6165,35.17662870355233,64.82337129644768
6166,30.86404619481815,69.13595380518186
6167,39.30026478319143,60.69973521680857
6168,36.859618533596425,63.140381466403575
6169,37.457482372012144,62.542517627987856
6170,35.918695516266666,64.08130448373333
6171,30.600422803177054,69.39957719682295
6172,29.842931580705336,70.15706841929466
6173,39.81326438745643,60.18673561254357
6174,40.06035561595797,59.939644384042026
6175,32.67964441100802,67.32035558899199
6176,26.10190268069067,73.89809731930933
6177,38.55147699851258,61.448523001487416
6178,36.55721269085812,63.44278730914188
6179,39.75577021784322,60.24422978215678
6180,28.883591488972016,71.11640851102798
6181,44.93389292195199,55.06610707804801
6182,36.407660879841806,63.592339120158194
6183,33.4618199328609,66.53818006713911
6184,40.52680869097328,59.47319130902672
6185,27.00656632685752,72.99343367314248
6186,35.97039568193615,64.02960431806386
6187,41.355256327581046,58.64474367241896
6188,30.11223256708737,69.88776743291263
6189,35.10317832136883,64.89682167863117
6190,31.079655657824965,68.92034434217504
6191,25.363308317743105,74.6366916822569
6192,43.75365220404078,56.24634779595922
6193,39.32269934196594,60.67730065803406
6194,33.39773857363606,66.60226142636394
6195,39.4603037941179,60.5396962058821
6196,25.947532562948943,74.05246743705106
6197,30.068604764278835,69.93139523572117
6198,33.78845991738801,66.21154008261199
6199,38.87008202980152,61.12991797019848
6200,34.9022404798672,65.0977595201328
6201,31.157734510988988,68.84226548901101
6202,16.720129073396038,80.0
6203,22.651596698401008,77.34840330159899
6204,21.549506939887493,78.4504930601125
6205,29.30396241953817,70.69603758046183
6206,23.91283826917318,76.08716173082682
6207,18.11504230447448,80.0
6208,10.853674149813786,80.0
6209,28.442637101508936,71.55736289849106
6210,16.208122971199725,80.0
6211,30.436100223259963,69.56389977674004
6212,18.47741855765131,80.0
6213,14.714392507458133,80.0
6214,20.6206322724936,79.3793677275064
6215,20.827210365673583,79.17278963432642
6216,16.378485304252017,80.0
6217,17.418000026089704,80.0
6218,28.5225141764048,71.4774858235952
6219,20.81152929466193,79.18847070533806
6220,5.141977790808403,80.0
6221,19.95923989862875,80.0
6222,18.74828216843916,80.0
6223,20.79359809079758,79.20640190920241
6224,28.323609132433365,71.67639086756664
6225,16.626975342765284,80.0
6226,12.22391859896676,80.0
6227,17.998065256534172,80.0
6228,17.31097327910335,80.0
6229,19.926253872154103,80.0
6230,10.096093580964844,80.0
6231,19.40624315371985,80.0
6232,30.07823572883857,69.92176427116144
6233,27.242206621168577,72.75779337883142
6234,23.043656265595803,76.9563437344042
6235,27.79648012599604,72.20351987400396
6236,17.642833883294585,80.0
6237,18.14957873069732,80.0
6238,20.54860574973615,79.45139425026385
6239,24.67364019193208,75.32635980806792
6240,17.198730234566636,80.0
6241,17.33770184549084,80.0
6242,12.066073610610154,80.0
6243,21.565958915704684,78.43404108429532
6244,23.24503378212225,76.75496621787775
6245,19.120154163137244,80.0
6246,20.991376604865604,79.00862339513439
6247,17.103667281807628,80.0
6248,14.419195085385244,80.0
6249,17.058942231528555,80.0
6250,24.83213646110985,75.16786353889015
6251,15.99715640337184,80.0
6252,24.95111066028588,75.04888933971412
6253,14.828519530669912,80.0
6254,21.665446777414207,78.3345532225858
6255,24.171582844834592,75.82841715516541
6256,21.16194491485618,78.83805508514382
6257,23.228337334241843,76.77166266575816
6258,19.392006831468027,80.0
6259,20.240639836659675,79.75936016334032
6260,11.088986365317648,80.0
6261,20.5787108771696,79.4212891228304
6262,15.186226499958336,80.0
6263,20.226669869979496,79.7733301300205
6264,23.295716917075215,76.70428308292477
6265,20.94754821576053,79.05245178423947
6266,16.617695878347835,80.0
6267,23.14469640033543,76.85530359966457
6268,24.761941496041487,75.23805850395851
6269,23.23891831795891,76.7610816820411
6270,24.243592971702395,75.7564070282976
6271,22.04279086121854,77.95720913878147
6272,20.46675955670247,79.53324044329753
6273,18.53277821741656,80.0
6274,22.480033403906216,77.51996659609378
6275,29.664084875646367,70.33591512435363
6276,13.456405017783794,80.0
6277,13.286717060337736,80.0
6278,19.27981450573084,80.0
6279,31.814255633365494,68.18574436663451
6280,28.26175648232538,71.73824351767462
6281,24.12121421148192,75.87878578851809
6282,27.168540468163723,72.83145953183627
6283,21.612190077102685,78.38780992289732
6284,15.469948387049769,80.0
6285,21.41189970059586,78.58810029940415
6286,19.1932983891294,80.0
6287,19.60392240444208,80.0
6288,16.258742600256326,80.0
6289,22.60558897518372,77.39441102481628
6290,19.710406494793112,80.0
6291,13.854788395920272,80.0
6292,18.240114572004146,80.0
6293,24.756884219374797,75.2431157806252
6294,16.552176067523884,80.0
6295,14.60698310722154,80.0
6296,16.59732884724999,80.0
6297,28.984015327555102,71.01598467244489
6298,9.78039758246663,80.0
6299,24.154832656990838,75.84516734300917
6300,19.097071055646143,80.0
6301,11.076719994708384,80.0
6302,14.308395513934007,80.0
6303,14.959959149627885,80.0
6304,33.58490530147542,66.41509469852457
6305,18.233961252800448,80.0
6306,23.100748093669324,76.89925190633068
6307,22.64173290652365,77.35826709347634
6308,24.23399430182373,75.76600569817627
6309,21.26570416861805,78.73429583138196
6310,13.821748376942937,80.0
6311,21.876439506156125,78.12356049384388
6312,22.69579125271754,77.30420874728246
6313,24.874852869194115,75.12514713080589
6314,28.63695269867596,71.36304730132403
6315,23.178644241534435,76.82135575846556
6316,23.82198113811588,76.17801886188411
6317,21.29357778542017,78.70642221457983
6318,22.75927050514468,77.24072949485532
6319,15.052475087021628,80.0
6320,16.50409747597387,80.0
6321,13.217844441539768,80.0
6322,18.96008493512829,80.0
6323,27.290100531387523,72.70989946861248
6324,24.77507887450938,75.22492112549062
6325,22.10852586115698,77.89147413884302
6326,24.567513310483037,75.43248668951696
6327,27.09328671105205,72.90671328894796
6328,17.626148206495298,80.0
6329,25.348942714461487,74.65105728553851
6330,24.14661927322056,75.85338072677945
6331,28.211920508947014,71.78807949105298
6332,25.00046428638145,74.99953571361854
6333,18.08373178639357,80.0
6334,19.529263128031943,80.0
6335,28.221536216344223,71.77846378365578
6336,21.224285157930836,78.77571484206916
6337,18.623845249338387,80.0
6338,22.78151029184733,77.21848970815267
6339,25.62473474689005,74.37526525310994
6340,28.78767399944408,71.21232600055592
6341,19.089568399349776,80.0
6342,25.15158764112075,74.84841235887924
6343,25.01950430568945,74.98049569431055
6344,12.40891013302344,80.0
6345,7.996136792661048,80.0
6346,16.783671812746096,80.0
6347,23.00146003804271,76.99853996195729
6348,29.073076603529223,70.92692339647078
6349,18.401961922850337,80.0
6350,18.07552515475507,80.0
6351,24.94988275841976,75.05011724158024
6352,18.923328483954094,80.0
6353,17.614862772964436,80.0
6354,27.72607833450336,72.27392166549664
6355,24.799928082376603,75.2000719176234
6356,22.28533861526944,77.71466138473056
6357,19.873851996312155,80.0
6358,17.242336167484694,80.0
6359,25.31949751446116,74.68050248553884
6360,24.877671393387573,75.12232860661243
6361,20.661434109134568,79.33856589086542
6362,18.759075713791116,80.0
6363,21.359507959313184,78.64049204068681
6364,19.03601384403357,80.0
6365,16.489391571274986,80.0
6366,23.16160847023575,76.83839152976425
6367,30.297503383406976,69.70249661659302
6368,21.241741580589824,78.75825841941017
6369,26.3794359024747,73.6205640975253
6370,15.799262885181973,80.0
6371,23.552911586220443,76.44708841377955
6372,21.785720556296656,78.21427944370335
6373,20.364476193081394,79.6355238069186
6374,9.114662200274251,80.0
6375,22.20540973364832,77.79459026635169
6376,18.500391388645912,80.0
6377,23.59972754044811,76.40027245955189
6378,20.504186524488723,79.49581347551128
6379,13.809689865530732,80.0
6380,24.93758385417071,75.06241614582929
6381,24.48889775486853,75.51110224513147
6382,11.52296319590079,80.0
6383,15.078227498258132,80.0
6384,12.465094529105365,80.0
6385,14.30186808201438,80.0
6386,10.108429799849924,80.0
6387,11.30169447503089,80.0
6388,20.00988324175496,79.99011675824505
6389,16.813215334676794,80.0
6390,9.557500553999416,80.0
6391,29.224445370312345,70.77555462968766
6392,18.55860142613638,80.0
6393,19.904638587605568,80.0
6394,14.362806708333618,80.0
6395,13.653360188337976,80.0
6396,20.73862767977748,79.26137232022252
6397,13.666460669115502,80.0
6398,17.7607368512594,80.0
6399,14.205594251573707,80.0
6400,11.169421492234166,80.0
6401,20.63657127610537,79.36342872389463
6402,20.202532172225716,79.79746782777428
6403,13.068199938631189,80.0
6404,7.07235571963589,80.0
6405,16.145630286399832,80.0
6406,16.554465080133554,80.0
6407,15.266166325007736,80.0
6408,8.525314732651742,80.0
6409,17.323967867839084,80.0
6410,16.360275620245883,80.0
6411,19.34067142844426,80.0
6412,3.752150320691751,80.0
6413,17.54548726117832,80.0
6414,4.9212044401140815,80.0
6415,21.09287219398074,78.90712780601926
6416,14.778485671584328,80.0
6417,8.924630082290212,80.0
6418,14.855880434296225,80.0
6419,8.206930622126883,80.0
6420,12.614929366776083,80.0
6421,10.826584531527454,80.0
6422,10.04787855672503,80.0
6423,2.5187195453016376,80.0
6424,14.1200872594886,80.0
6425,9.37363326788023,80.0
6426,18.679531442390957,80.0
6427,19.290282437617847,80.0
6428,14.701188439816582,80.0
6429,13.984518181218537,80.0
6430,13.31297186060798,80.0
6431,10.609122002201168,80.0
6432,15.192282925053926,80.0
6433,27.335940264529093,72.66405973547091
6434,19.745536560226427,80.0
6435,5.462653564678396,80.0
6436,17.217054198016623,80.0
6437,4.352355783784214,80.0
6438,19.063983452030065,80.0
6439,22.835998068804788,77.16400193119522
6440,9.949477296293324,80.0
6441,13.441736370968789,80.0
6442,12.074473695795664,80.0
6443,4.812877064254748,80.0
6444,17.64824615503916,80.0
6445,19.943782866005822,80.0
6446,7.569394707194962,80.0
6447,10.732494365793546,80.0
6448,17.28627462714122,80.0
6449,17.251109222826138,80.0
6450,12.571673003968204,80.0
6451,16.885295727795658,80.0
6452,25.945079318760627,74.05492068123937
6453,10.50792939085432,80.0
6454,19.270923165103383,80.0
6455,10.218493139206904,80.0
6456,11.872143406369489,80.0
6457,15.822452859931389,80.0
6458,18.032877531558217,80.0
6459,4.140447633023063,80.0
6460,17.805893598312288,80.0
6461,10.38485049734605,80.0
6462,14.759045151710303,80.0
6463,13.555684582455498,80.0
6464,8.591439673977908,80.0
6465,27.70226402646081,72.29773597353919
6466,10.877010750418876,80.0
6467,14.533492935874824,80.0
6468,15.329057215871504,80.0
6469,12.655249311928214,80.0
6470,21.252122366379822,78.74787763362018
6471,17.23644591545015,80.0
6472,13.21807802242054,80.0
6473,9.086953462404988,80.0
6474,18.972153959749924,80.0
6475,16.926394522685488,80.0
6476,20.899530015546095,79.1004699844539
6477,11.690151256006036,80.0
6478,11.784714234321562,80.0
6479,13.225486092322653,80.0
6480,24.24347879543991,75.75652120456009
6481,17.29802567741791,80.0
6482,21.48968641186056,78.51031358813944
6483,11.724017708646452,80.0
6484,12.835155734224903,80.0
6485,13.65153880051831,80.0
6486,20.04429172221652,79.95570827778349
6487,12.91535605413404,80.0
6488,19.62454496834792,80.0
6489,16.796278202539032,80.0
6490,14.447564289780866,80.0
6491,22.51941321559657,77.48058678440343
6492,6.813095924031014,80.0
6493,22.61544519736897,77.38455480263103
6494,19.80016756137812,80.0
6495,11.256743251579406,80.0
6496,19.351123940211817,80.0
6497,12.796640231912455,80.0
6498,16.320243622490374,80.0
6499,22.19294012000584,77.80705987999417
6500,11.031247276310694,80.0
6501,19.515763137982265,80.0
6502,10.914631273502,80.0
6503,14.300271595058364,80.0
6504,13.495466232852658,80.0
6505,9.48715363954373,80.0
6506,15.11386381315556,80.0
6507,15.179306568344265,80.0
6508,11.157303547092493,80.0
6509,12.90056039586365,80.0
6510,9.699603893165168,80.0
6511,23.389846186669608,76.61015381333038
6512,22.67133924358567,77.32866075641434
6513,13.600449156538604,80.0
6514,10.99493977082324,80.0
6515,12.766224866605455,80.0
6516,14.205338320861232,80.0
6517,17.159335920234437,80.0
6518,16.05958620526699,80.0
6519,19.14915685034104,80.0
6520,18.739390726328796,80.0
6521,10.693159071545654,80.0
6522,6.481870747649381,80.0
6523,15.155399814256448,80.0
6524,8.68984327058794,80.0
6525,16.352169329745873,80.0
6526,21.145346529880637,78.85465347011936
6527,9.22086542574502,80.0
6528,9.959033748138054,80.0
6529,17.183898754264302,80.0
6530,10.359076093878803,80.0
6531,9.683405493868872,80.0
6532,20.353509834331124,79.64649016566888
6533,14.96760725471918,80.0
6534,11.910973290702096,80.0
6535,15.478548340437838,80.0
6536,7.985278539892882,80.0
6537,17.188838063422047,80.0
6538,22.7034581739814,77.2965418260186
6539,18.721270585021948,80.0
6540,5.438894991181606,80.0
6541,21.16517485810527,78.83482514189473
6542,20.985505209552404,79.0144947904476
6543,13.672015345552682,80.0
6544,14.038758053001647,80.0
6545,17.201054687838333,80.0
6546,11.39954500475976,80.0
6547,13.511839889962475,80.0
6548,14.277203605429769,80.0
6549,8.928852059463031,80.0
6550,15.11146897160402,80.0
6551,17.60843434932814,80.0
6552,17.186349667264825,80.0
6553,9.183272121615868,80.0
6554,8.602833725175433,80.0
6555,9.835982875617509,80.0
6556,16.698217893621308,80.0
6557,21.550153226484227,78.44984677351577
6558,4.132782000398654,80.0
6559,5.725500414669449,80.0
6560,14.875701145893805,80.0
6561,14.153611651533843,80.0
6562,15.47695227132058,80.0
6563,29.2778256436818,70.72217435631819
6564,27.41307977985559,72.5869202201444
6565,22.89006001117902,77.10993998882098
6566,26.354081971051475,73.64591802894853
6567,30.956453983385355,69.04354601661464
6568,30.19925220304009,69.80074779695991
6569,24.69681924345909,75.30318075654091
6570,12.016630473762852,80.0
6571,25.19352627385584,74.80647372614416
6572,29.85046293410189,70.1495370658981
6573,19.39377528237008,80.0
6574,14.36941625022255,80.0
6575,20.668700558622856,79.33129944137714
6576,25.687393243224555,74.31260675677544
6577,26.50620295031782,73.49379704968217
6578,26.96214720742525,73.03785279257475
6579,27.458598369239297,72.5414016307607
6580,22.97273709399401,77.027262906006
6581,21.04026537948493,78.95973462051506
6582,25.003810170367817,74.99618982963219
6583,26.50148811726945,73.49851188273055
6584,30.20298061638153,69.79701938361848
6585,24.87327420987597,75.12672579012403
6586,14.229129180257274,80.0
6587,31.725390822583392,68.27460917741661
6588,25.87633454943068,74.12366545056932
6589,19.19441796588915,80.0
6590,26.317501110182484,73.68249888981751
6591,30.28516703459968,69.71483296540032
6592,31.76268599458388,68.23731400541612
6593,25.96845228719499,74.03154771280501
6594,31.844016751532884,68.15598324846712
6595,29.751477094212703,70.2485229057873
6596,20.75377221539706,79.24622778460294
6597,25.70060433358878,74.29939566641121
6598,17.318052813663968,80.0
6599,24.301233484394555,75.69876651560544
6600,22.676317260806783,77.32368273919322
6601,23.815155459318504,76.1848445406815
6602,15.912974000498496,80.0
6603,26.545486560097014,73.45451343990298
6604,22.086974023293664,77.91302597670634
6605,28.896590065527928,71.10340993447207
6606,28.439024289144555,71.56097571085544
6607,31.40855390992767,68.59144609007234
6608,27.250492397710527,72.74950760228947
6609,22.403880747478738,77.59611925252126
6610,33.30356439572665,66.69643560427335
6611,17.09352992935858,80.0
6612,30.62421506505136,69.37578493494864
6613,25.77020519868585,74.22979480131414
6614,21.55207608149482,78.44792391850518
6615,31.0835048872304,68.9164951127696
6616,24.168950314330143,75.83104968566985
6617,26.234494664329247,73.76550533567075
6618,26.21455104104833,73.78544895895166
6619,23.22852965535201,76.771470344648
6620,26.027667745761825,73.97233225423818
6621,35.266900864900094,64.7330991350999
6622,18.32358215488317,80.0
6623,13.573310882230045,80.0
6624,33.65960383307998,66.34039616692002
6625,29.318701188629948,70.68129881137006
6626,27.844627246647864,72.15537275335214
6627,19.69706867786187,80.0
6628,26.25252172961938,73.74747827038061
6629,28.83643590470569,71.1635640952943
6630,24.275010815698128,75.72498918430188
6631,30.765966961796227,69.23403303820378
6632,32.18744415394291,67.81255584605708
6633,28.379280311574117,71.62071968842588
6634,33.01154644052153,66.98845355947847
6635,30.97857498675539,69.02142501324461
6636,33.11055228946588,66.88944771053411
6637,35.6537175080113,64.3462824919887
6638,26.513037312478303,73.4869626875217
6639,18.02280104625512,80.0
6640,22.561089297170927,77.43891070282908
6641,28.45371686478933,71.54628313521067
6642,24.55116740839539,75.44883259160461
6643,22.999636772279267,77.00036322772073
6644,20.82027016274026,79.17972983725974
6645,19.938701649959565,80.0
6646,23.374725033098468,76.62527496690153
6647,30.11941371771448,69.88058628228552
6648,22.2594741683164,77.7405258316836
6649,27.932945057040072,72.06705494295993
6650,25.787414859536664,74.21258514046333
6651,21.63501208527798,78.36498791472202
6652,26.89186871097897,73.10813128902103
6653,30.51514415048929,69.48485584951071
6654,25.37692668334511,74.62307331665488
6655,33.37775395486817,66.62224604513183
6656,28.0347483945948,71.9652516054052
6657,17.1475695474726,80.0
6658,25.084312584368856,74.91568741563114
6659,24.245788030181536,75.75421196981847
6660,27.669081380217275,72.33091861978272
6661,19.38530416400997,80.0
6662,28.344618863202523,71.65538113679747
6663,25.758938230213783,74.24106176978621
6664,14.255252832833747,80.0
6665,42.65660650314659,57.34339349685341
6666,21.719599680137435,78.28040031986257
6667,16.200675303334435,80.0
6668,24.83013550562058,75.16986449437942
6669,25.54999484058653,74.45000515941348
6670,25.146914704095025,74.85308529590498
6671,16.518233599868744,80.0
6672,29.137304517217544,70.86269548278246
6673,23.71850733813279,76.2814926618672
6674,24.962453575068142,75.03754642493186
6675,21.50300991970942,78.49699008029057
6676,19.38483485865876,80.0
6677,27.772397852991872,72.22760214700813
6678,21.571705925547423,78.42829407445258
6679,17.43793696770103,80.0
6680,26.98462081913941,73.01537918086059
6681,34.78825929392329,65.21174070607671
6682,30.40973630210392,69.59026369789609
6683,25.07737233168764,74.92262766831236
6684,15.553703717240683,80.0
6685,24.876075245682703,75.1239247543173
6686,25.245445104619566,74.75455489538044
6687,19.543502312244364,80.0
6688,18.73668512306784,80.0
6689,25.727457923161182,74.27254207683882
6690,36.04396281475005,63.95603718524995
6691,19.135530637439917,80.0
6692,24.7464495137671,75.2535504862329
6693,21.473013531960248,78.52698646803975
6694,25.67510167656564,74.32489832343435
6695,16.27319655450551,80.0
6696,28.469912461222137,71.53008753877786
6697,20.49395252333974,79.50604747666026
6698,28.508321112434505,71.4916788875655
6699,19.426390372767266,80.0
6700,23.5020862623024,76.4979137376976
6701,34.734468859525585,65.26553114047442
6702,26.247414141820613,73.75258585817939
6703,21.994491511997065,78.00550848800293
6704,18.02687453252104,80.0
6705,23.94652390919196,76.05347609080805
6706,26.69751473101753,73.30248526898247
6707,23.6063416650924,76.3936583349076
6708,26.89036264776244,73.10963735223756
6709,25.72837534566804,74.27162465433196
6710,31.070550442207136,68.92944955779286
6711,28.616707976197745,71.38329202380226
6712,22.743218699508866,77.25678130049114
6713,25.070367239262467,74.92963276073753
6714,22.95433596276693,77.04566403723308
6715,26.15093040075457,73.84906959924542
6716,34.307853521761146,65.69214647823885
6717,29.694074042010243,70.30592595798976
6718,26.948920007045817,73.05107999295419
6719,30.154793089291623,69.84520691070838
6720,21.7629762960708,78.2370237039292
6721,20.915199631374115,79.08480036862588
6722,27.51367041029108,72.48632958970893
6723,27.1246159242664,72.87538407573359
6724,15.396920318154145,80.0
6725,20.56217279721416,79.43782720278584
6726,19.253679850647465,80.0
6727,27.04335109060065,72.95664890939935
6728,23.84228487523825,76.15771512476175
6729,33.46116327302125,66.53883672697876
6730,21.691456650188226,78.30854334981177
6731,22.82226526401586,77.17773473598413
6732,26.67497330240503,73.32502669759498
6733,12.557656845267584,80.0
6734,17.133882534807185,80.0
6735,28.56881432725242,71.43118567274757
6736,21.33972289624988,78.66027710375012
6737,27.02959140072604,72.97040859927395
6738,28.32473489645854,71.67526510354146
6739,32.80381474780173,67.19618525219826
6740,20.938288966189216,79.06171103381078
6741,21.82622247927049,78.1737775207295
6742,24.831277381033846,75.16872261896616
6743,17.774542243833462,80.0
6744,22.045380433616256,77.95461956638374
6745,30.44722143503485,69.55277856496515
6746,22.09644098259115,77.90355901740885
6747,38.98303776848048,61.01696223151952
6748,41.001670031131255,58.998329968868745
6749,30.16048496673882,69.83951503326118
6750,31.81998735061859,68.18001264938141
6751,33.40606712564569,66.59393287435431
6752,28.586769130878043,71.41323086912196
6753,30.10713516505667,69.89286483494334
6754,34.34414994502027,65.65585005497974
6755,25.451949448518132,74.54805055148186
6756,38.58800452087617,61.41199547912383
6757,36.77905973283643,63.22094026716357
6758,32.71216400460321,67.28783599539679
6759,32.27161233408086,67.72838766591914
6760,41.32023832920242,58.67976167079758
6761,41.22569651284203,58.77430348715797
6762,22.180428703046605,77.8195712969534
6763,40.6139863807388,59.386013619261206
6764,38.86667556404575,61.13332443595425
6765,24.65732916567493,75.34267083432508
6766,37.45304281638727,62.54695718361273
6767,35.27746105580753,64.72253894419248
6768,28.69691021830326,71.30308978169674
6769,28.86699090627984,71.13300909372016
6770,35.54974906466615,64.45025093533386
6771,34.31240202568107,65.68759797431893
6772,22.14337525771682,77.85662474228317
6773,41.34942911047245,58.65057088952755
6774,24.28562458847068,75.71437541152932
6775,29.72343755485417,70.27656244514583
6776,40.040394346658246,59.95960565334176
6777,35.23361650102655,64.76638349897345
6778,32.362411142704254,67.63758885729575
6779,40.91764680313796,59.08235319686204
6780,40.424389926296136,59.57561007370386
6781,32.574006061977016,67.42599393802298
6782,34.10249276051073,65.89750723948927
6783,33.44231385386784,66.55768614613217
6784,29.08710932257208,70.91289067742792
6785,37.444740175534825,62.555259824465175
6786,32.74457330572351,67.25542669427648
6787,34.88227104576042,65.11772895423958
6788,39.846341443654346,60.15365855634565
6789,39.299222065638176,60.700777934361824
6790,36.03633396700862,63.96366603299138
6791,25.342159638364127,74.65784036163588
6792,39.501438838417,60.498561161583
6793,36.479159295569445,63.52084070443056
6794,36.03807389629615,63.96192610370385
6795,33.45455373084477,66.54544626915524
6796,32.09339456895048,67.90660543104951
6797,31.69346611778452,68.30653388221548
6798,24.9211686322618,75.0788313677382
6799,38.49679636651094,61.50320363348906
6800,32.68118033240278,67.31881966759721
6801,37.22284879030016,62.777151209699845
6802,39.93753440144199,60.06246559855801
6803,31.82762715767196,68.17237284232804
6804,33.93740879686439,66.06259120313561
6805,33.70900996445274,66.29099003554725
6806,29.01911235750189,70.98088764249812
6807,37.977661686798605,62.0223383132014
6808,36.16240033405992,63.83759966594008
6809,38.80052174758331,61.19947825241669
6810,39.88375865415765,60.11624134584235
6811,34.92953089901541,65.07046910098458
6812,36.94161801108158,63.05838198891842
6813,34.598233878838,65.401766121162
6814,45.81290756312842,54.18709243687158
6815,26.301079296965465,73.69892070303453
6816,28.253965719487677,71.74603428051233
6817,39.172435089433925,60.82756491056608
6818,42.82780648255896,57.17219351744104
6819,31.2803043760357,68.7196956239643
6820,39.63456156933415,60.365438430665854
6821,40.98325408869045,59.01674591130955
6822,39.56828179165483,60.43171820834517
6823,31.380520584222136,68.61947941577786
6824,34.607191277294554,65.39280872270544
6825,32.71801281731973,67.28198718268027
6826,37.41346422087222,62.58653577912778
6827,38.99295964905585,61.00704035094415
6828,37.03629708804863,62.96370291195137
6829,28.117521269678825,71.88247873032117
6830,41.84258394189963,58.15741605810037
6831,27.443818320791426,72.55618167920858
6832,29.847819563661183,70.15218043633881
6833,36.764293077653605,63.2357069223464
6834,27.326664827571943,72.67333517242805
6835,36.973323929441065,63.026676070558935
6836,36.99742538222678,63.00257461777322
6837,34.01539176601872,65.98460823398128
6838,25.66345966646758,74.33654033353241
6839,35.36946222232202,64.63053777767797
6840,38.50017428717438,61.49982571282562
6841,42.70877027425731,57.29122972574269
6842,33.88961092678452,66.11038907321549
6843,34.07270500228523,65.92729499771477
6844,41.682571183285376,58.317428816714624
6845,30.574979960557386,69.42502003944261
6846,36.00202898470883,63.99797101529117
6847,26.256154793569067,73.74384520643093
6848,41.92924530048298,58.07075469951702
6849,32.706008513541256,67.29399148645874
6850,34.14087888088392,65.85912111911608
6851,35.270719520969394,64.7292804790306
6852,27.2898718249606,72.7101281750394
6853,31.45511044738004,68.54488955261996
6854,36.75664167281403,63.24335832718597
6855,38.31793441078796,61.68206558921205
6856,31.61423245380835,68.38576754619166
6857,32.194195792377805,67.8058042076222
6858,33.475154465831686,66.52484553416832
6859,36.7112353728251,63.2887646271749
6860,29.73905509025396,70.26094490974604
6861,37.31029744763922,62.68970255236078
6862,29.91909024545766,70.08090975454235
6863,28.7148588853607,71.2851411146393
6864,37.375956077491445,62.62404392250856
6865,27.907152790467507,72.0928472095325
6866,38.70771194204309,61.29228805795691
6867,36.39741034979442,63.60258965020558
6868,28.643206673307,71.35679332669301
6869,24.92190377523208,75.07809622476792
6870,37.91380358156828,62.08619641843172
6871,46.64231600432956,53.35768399567044
6872,37.02783089953262,62.97216910046738
6873,27.77845266991264,72.22154733008736
6874,40.61571716576179,59.38428283423821
6875,26.624795523580865,73.37520447641913
6876,29.126081407816216,70.87391859218378
6877,21.578353173159144,78.42164682684086
6878,27.70606399519559,72.29393600480441
6879,39.52346147135731,60.47653852864269
6880,41.676603229774,58.323396770226
6881,31.31682807501078,68.68317192498922
6882,34.688028933069035,65.31197106693097
6883,34.189094558549165,65.81090544145084
6884,36.05253030096733,63.94746969903267
6885,28.612856623809115,71.38714337619089
6886,36.91033051963015,63.08966948036985
6887,36.22128223309622,63.77871776690378
6888,32.27321306916314,67.72678693083685
6889,35.58855019103093,64.41144980896907
6890,31.440078446798267,68.55992155320173
6891,35.966390515013785,64.03360948498621
6892,41.22483410673142,58.77516589326858
6893,34.269014402172736,65.73098559782727
6894,33.481453493180155,66.51854650681985
6895,39.1322099357082,60.8677900642918
6896,32.412685230700966,67.58731476929904
6897,38.75627508178447,61.24372491821553
6898,37.36654003039512,62.63345996960488
6899,39.346800639524886,60.65319936047512
6900,29.58047270297696,70.41952729702304
6901,31.20836747663211,68.7916325233679
6902,36.10934207191976,63.89065792808024
6903,30.274949193682964,69.72505080631703
6904,33.829896105049535,66.17010389495047
6905,28.198477819335423,71.80152218066458
6906,35.172710857320865,64.82728914267913
6907,39.63380795970989,60.36619204029011
6908,40.16927609215357,59.83072390784643
6909,32.410858408144385,67.58914159185562
6910,38.0345079757232,61.9654920242768
6911,39.3130500933794,60.6869499066206
6912,37.78030529285456,62.21969470714544
6913,22.755654749242275,77.24434525075773
6914,38.4127167027875,61.5872832972125
6915,33.97323524470364,66.02676475529637
6916,36.77974389334212,63.220256106657885
6917,31.5612287571538,68.4387712428462
6918,37.01869480782037,62.98130519217963
6919,28.48325324940612,71.51674675059388
