crop_name,temperature,humidity,ph
tomato,35.27746105580753,64.72253894419248,6.75
potato,28.69691021830326,71.30308978169674,6.75
tomato,28.86699090627984,71.13300909372016,8.0
potato,35.54974906466615,64.45025093533386,6.25
tomato,34.31240202568107,65.68759797431893,8.0
potato,22.14337525771682,77.85662474228317,6.5
tomato,41.34942911047245,58.65057088952755,8.0
potato,24.28562458847068,75.71437541152932,6.75
tomato,29.72343755485417,70.27656244514583,6.5
potato,40.040394346658246,59.95960565334176,5.5
tomato,35.23361650102655,64.76638349897345,6.25
potato,32.362411142704254,67.63758885729575,6.5
tomato,40.91764680313796,59.08235319686204,6.75
potato,40.424389926296136,59.57561007370386,6.5
tomato,32.574006061977016,67.42599393802298,5.5
potato,34.10249276051073,65.89750723948927,6.5
tomato,33.44231385386784,66.55768614613217,5.5
potato,29.08710932257208,70.91289067742792,5.5
tomato,37.444740175534825,62.555259824465175,6.75
potato,32.74457330572351,67.25542669427648,6.25
tomato,34.88227104576042,65.11772895423958,6.25
potato,39.846341443654346,60.15365855634565,6.5
tomato,39.299222065638176,60.700777934361824,6.5
potato,36.03633396700862,63.96366603299138,8.0
tomato,25.342159638364127,74.65784036163588,6.5
potato,39.501438838417,60.498561161583,6.75
tomato,36.479159295569445,63.52084070443056,8.0
potato,36.03807389629615,63.96192610370385,5.5
tomato,33.45455373084477,66.54544626915524,6.5
potato,32.09339456895048,67.90660543104951,5.5
tomato,31.69346611778452,68.30653388221548,5.5
potato,24.9211686322618,75.0788313677382,6.25
tomato,38.49679636651094,61.50320363348906,8.0
potato,32.68118033240278,67.31881966759721,6.5
tomato,37.22284879030016,62.777151209699845,6.5
potato,39.93753440144199,60.06246559855801,8.0
tomato,31.82762715767196,68.17237284232804,6.5
potato,33.93740879686439,66.06259120313561,5.5
tomato,33.70900996445274,66.29099003554725,6.25
potato,29.01911235750189,70.98088764249812,8.0
tomato,37.977661686798605,62.0223383132014,6.5
potato,36.16240033405992,63.83759966594008,6.5
tomato,38.80052174758331,61.19947825241669,6.25
potato,39.88375865415765,60.11624134584235,6.75
tomato,34.92953089901541,65.07046910098458,5.5
potato,36.94161801108158,63.05838198891842,5.5
tomato,34.598233878838,65.401766121162,6.5
potato,45.81290756312842,54.18709243687158,6.5
tomato,26.301079296965465,73.69892070303453,6.25
potato,28.253965719487677,71.74603428051233,5.5
tomato,39.172435089433925,60.82756491056608,8.0
potato,42.82780648255896,57.17219351744104,5.5
tomato,31.2803043760357,68.7196956239643,6.5
potato,39.63456156933415,60.365438430665854,6.5
tomato,40.98325408869045,59.01674591130955,8.0
potato,39.56828179165483,60.43171820834517,8.0
tomato,31.380520584222136,68.61947941577786,6.25
potato,34.607191277294554,65.39280872270544,6.25
tomato,32.71801281731973,67.28198718268027,6.75
potato,37.41346422087222,62.58653577912778,5.5
tomato,38.99295964905585,61.00704035094415,5.5
potato,37.03629708804863,62.96370291195137,6.5
tomato,28.117521269678825,71.88247873032117,6.25
potato,41.84258394189963,58.15741605810037,5.5
tomato,27.443818320791426,72.55618167920858,6.75
potato,29.847819563661183,70.15218043633881,6.5
tomato,36.764293077653605,63.2357069223464,5.5
potato,27.326664827571943,72.67333517242805,6.75
tomato,36.973323929441065,63.026676070558935,6.5
potato,36.99742538222678,63.00257461777322,6.75
tomato,34.01539176601872,65.98460823398128,6.25
potato,25.66345966646758,74.33654033353241,6.25
tomato,35.36946222232202,64.63053777767797,5.5
potato,38.50017428717438,61.49982571282562,6.25
tomato,42.70877027425731,57.29122972574269,6.25
potato,33.88961092678452,66.11038907321549,5.5
tomato,34.07270500228523,65.92729499771477,6.75
potato,41.682571183285376,58.317428816714624,8.0
tomato,30.574979960557386,69.42502003944261,6.25
potato,36.00202898470883,63.99797101529117,8.0
tomato,26.256154793569067,73.74384520643093,6.5
potato,41.92924530048298,58.07075469951702,6.75
tomato,32.706008513541256,67.29399148645874,6.5
potato,34.14087888088392,65.85912111911608,6.5
tomato,35.270719520969394,64.7292804790306,6.5
potato,27.2898718249606,72.7101281750394,8.0
tomato,31.45511044738004,68.54488955261996,6.5
potato,36.75664167281403,63.24335832718597,6.5
tomato,38.31793441078796,61.68206558921205,6.5
potato,31.61423245380835,68.38576754619166,6.75
tomato,32.194195792377805,67.8058042076222,6.5
potato,33.475154465831686,66.52484553416832,6.5
tomato,36.7112353728251,63.2887646271749,6.25
potato,29.73905509025396,70.26094490974604,6.75
tomato,37.31029744763922,62.68970255236078,6.5
potato,29.91909024545766,70.08090975454235,6.25
tomato,28.7148588853607,71.2851411146393,5.5
potato,37.375956077491445,62.62404392250856,8.0
tomato,27.907152790467507,72.0928472095325,5.5
potato,38.70771194204309,61.29228805795691,6.5
tomato,36.39741034979442,63.60258965020558,8.0
potato,28.643206673307,71.35679332669301,8.0
tomato,24.92190377523208,75.07809622476792,6.75
potato,37.91380358156828,62.08619641843172,6.75
tomato,46.64231600432956,53.35768399567044,6.75
potato,37.02783089953262,62.97216910046738,8.0
tomato,27.77845266991264,72.22154733008736,5.5
potato,40.61571716576179,59.38428283423821,6.75
tomato,26.624795523580865,73.37520447641913,5.5
potato,29.126081407816216,70.87391859218378,6.5
tomato,21.578353173159144,78.42164682684086,6.5
potato,27.70606399519559,72.29393600480441,8.0
tomato,39.52346147135731,60.47653852864269,8.0
potato,41.676603229774,58.323396770226,5.5
tomato,31.31682807501078,68.68317192498922,6.25
potato,34.688028933069035,65.31197106693097,8.0
tomato,34.189094558549165,65.81090544145084,6.5
potato,36.05253030096733,63.94746969903267,5.5
tomato,28.612856623809115,71.38714337619089,6.75
potato,36.91033051963015,63.08966948036985,8.0
tomato,36.22128223309622,63.77871776690378,5.5
potato,32.27321306916314,67.72678693083685,6.25
tomato,35.58855019103093,64.41144980896907,8.0
potato,31.440078446798267,68.55992155320173,5.5
tomato,35.966390515013785,64.03360948498621,6.75
potato,41.22483410673142,58.77516589326858,6.25
tomato,34.269014402172736,65.73098559782727,6.25
potato,33.481453493180155,66.51854650681985,6.75
tomato,39.1322099357082,60.8677900642918,5.5
potato,32.412685230700966,67.58731476929904,6.25
tomato,38.75627508178447,61.24372491821553,8.0
potato,37.36654003039512,62.63345996960488,5.5
tomato,39.346800639524886,60.65319936047512,5.5
potato,29.58047270297696,70.41952729702304,6.25
tomato,31.20836747663211,68.7916325233679,5.5
potato,36.10934207191976,63.89065792808024,5.5
tomato,30.274949193682964,69.72505080631703,8.0
potato,33.829896105049535,66.17010389495047,6.25
tomato,28.198477819335423,71.80152218066458,6.75
potato,35.172710857320865,64.82728914267913,6.75
tomato,39.63380795970989,60.36619204029011,5.5
potato,40.16927609215357,59.83072390784643,5.5
tomato,32.410858408144385,67.58914159185562,8.0
potato,38.0345079757232,61.9654920242768,6.25
tomato,39.3130500933794,60.6869499066206,8.0
potato,37.78030529285456,62.21969470714544,8.0
tomato,22.755654749242275,77.24434525075773,8.0
potato,38.4127167027875,61.5872832972125,5.5
tomato,33.97323524470364,66.02676475529637,6.25
potato,36.77974389334212,63.220256106657885,5.5
tomato,31.5612287571538,68.4387712428462,5.5
potato,37.01869480782037,62.98130519217963,8.0
tomato,28.48325324940612,71.51674675059388,6.75
potato,45.27470416630434,54.72529583369566,6.75
tomato,39.181693423890565,60.81830657610944,5.5
potato,29.828386713104145,70.17161328689585,6.25
tomato,38.91899382328141,61.0810061767186,6.5
potato,39.916826436450265,60.083173563549735,6.25
tomato,38.78951498164722,61.21048501835278,6.25
potato,31.89720461500637,68.10279538499364,6.75
tomato,40.03219051041056,59.96780948958944,6.75
potato,42.23163848519317,57.76836151480683,5.5
tomato,32.30216223192752,67.69783776807247,6.25
potato,35.46623768148081,64.5337623185192,8.0
tomato,20.68316832852956,79.31683167147044,8.0
potato,29.43140578378571,70.5685942162143,8.0
tomato,22.72205387957714,77.27794612042285,8.0
potato,17.808467344523198,80.0,8.0
tomato,21.58309486514415,78.41690513485585,6.75
potato,23.632777362172348,76.36722263782765,6.5
tomato,20.50490411997301,79.495095880027,8.0
potato,21.216535478149336,78.78346452185066,5.5
tomato,15.482750083178749,80.0,6.25
potato,12.0002158956354,80.0,8.0
tomato,15.155070901730571,80.0,6.25
potato,15.896285273382636,80.0,6.5
tomato,17.304514323791704,80.0,6.25
potato,26.628865519731544,73.37113448026845,8.0
tomato,17.593987754225417,80.0,8.0
potato,20.43208766839764,79.56791233160236,6.5
tomato,26.738465647454333,73.26153435254567,6.25
potato,19.87283148278416,80.0,8.0
tomato,20.57902853944931,79.42097146055069,6.5
potato,24.504752979289066,75.49524702071093,6.25
tomato,31.77972960025181,68.22027039974819,8.0
potato,19.99426844286059,80.0,8.0
tomato,21.11999615202208,78.88000384797792,6.5
potato,22.03154275398205,77.96845724601795,8.0
tomato,37.87607607984668,62.12392392015332,5.5
potato,22.096672594604744,77.90332740539526,6.5
tomato,26.557672369909252,73.44232763009074,6.5
potato,17.002989497183055,80.0,6.25
tomato,20.04029518721465,79.95970481278535,5.5
potato,17.82678218857751,80.0,6.5
tomato,14.407570773258175,80.0,6.25
potato,19.699920528458787,80.0,8.0
tomato,20.00089410217721,79.99910589782279,6.75
potato,14.068763288687428,80.0,6.25
tomato,22.225150705667527,77.77484929433247,6.5
potato,10.569128286429407,80.0,6.25
tomato,23.029619522148064,76.97038047785193,8.0
potato,24.91892218006174,75.08107781993826,5.5
tomato,17.77153140375301,80.0,8.0
potato,18.70532137211655,80.0,6.75
tomato,21.364144621706345,78.63585537829366,6.5
potato,27.121967203215647,72.87803279678435,6.5
tomato,27.910429592865118,72.08957040713489,6.75
potato,23.33249420843749,76.6675057915625,6.25
tomato,13.45466766286275,80.0,8.0
potato,23.86931665233856,76.13068334766145,8.0
tomato,24.630290098275303,75.36970990172469,6.75
potato,30.46807495848964,69.53192504151036,6.75
tomato,16.468871850185096,80.0,6.25
potato,19.730969095235945,80.0,8.0
tomato,13.172511051135544,80.0,6.75
potato,18.649951630160714,80.0,5.5
tomato,28.15237298039369,71.8476270196063,6.5
potato,18.92983151793736,80.0,8.0
tomato,14.531142174048638,80.0,6.5
potato,22.744479518298,77.255520481702,5.5
tomato,24.39427771631578,75.60572228368422,5.5
potato,15.320314826517478,80.0,8.0
tomato,23.660516536544904,76.3394834634551,5.5
potato,16.869758931569418,80.0,6.75
tomato,23.026710843069992,76.97328915693001,6.75
potato,7.47851570023257,80.0,6.75
tomato,19.541057950266435,80.0,6.5
potato,16.111497854340822,80.0,6.75
tomato,16.652660663526795,80.0,6.75
potato,16.386186931231535,80.0,5.5
tomato,15.86022217373299,80.0,6.75
potato,16.39531916924631,80.0,6.25
tomato,17.4060301748662,80.0,6.75
potato,17.945414041680618,80.0,6.75
tomato,13.748252122359524,80.0,6.5
potato,18.202384189834024,80.0,5.5
tomato,20.6773089155904,79.3226910844096,6.5
potato,21.12407643509591,78.8759235649041,6.75
tomato,29.62240358896864,70.37759641103136,5.5
potato,24.716472701858244,75.28352729814176,5.5
tomato,17.7142913122861,80.0,6.75
potato,11.7187477146746,80.0,6.25
tomato,21.00835165906797,78.99164834093203,8.0
potato,22.33398166826491,77.66601833173509,5.5
tomato,23.818552423709768,76.18144757629022,8.0
potato,18.648757927217403,80.0,8.0
tomato,26.73354359129214,73.26645640870785,6.25
potato,23.359252443983124,76.64074755601688,8.0
tomato,20.74425656897751,79.2557434310225,8.0
potato,17.33578996540395,80.0,6.75
tomato,10.40178762455022,80.0,6.5
potato,20.00061058572429,79.99938941427571,6.5
tomato,23.15238604356904,76.84761395643096,6.75
potato,14.365835732022015,80.0,8.0
tomato,25.096209671849728,74.90379032815028,5.5
potato,24.988384574490446,75.01161542550955,6.25
tomato,30.806491690622025,69.19350830937798,6.25
potato,17.936826513499373,80.0,5.5
tomato,30.90335405928536,69.09664594071464,6.5
potato,29.704119217198656,70.29588078280135,6.5
tomato,21.225567177155643,78.77443282284436,6.25
potato,17.281443679380246,80.0,8.0
tomato,23.220692288812547,76.77930771118746,6.25
potato,15.739339050514582,80.0,6.75
tomato,25.29431386772813,74.70568613227186,8.0
potato,11.689120374757085,80.0,5.5
tomato,15.557215746390495,80.0,6.75
potato,12.065733404998188,80.0,6.5
tomato,14.097311098121398,80.0,6.5
potato,17.016108946510432,80.0,6.25
tomato,8.424673433783669,80.0,6.25
potato,11.447016654297675,80.0,6.5
tomato,21.877389716633747,78.12261028336626,6.25
potato,18.26597838336089,80.0,8.0
tomato,24.3952027892974,75.6047972107026,6.25
potato,13.368386522080083,80.0,8.0
tomato,26.43647877758278,73.56352122241722,6.5
potato,18.04129402532846,80.0,6.75
tomato,22.88824808119646,77.11175191880355,6.75
potato,7.574870915143247,80.0,6.75
tomato,16.985527894898695,80.0,5.5
potato,20.40578424115185,79.59421575884815,8.0
tomato,29.192974488538297,70.8070255114617,5.5
potato,25.33114122968195,74.66885877031805,6.25
tomato,18.7496923507038,80.0,6.5
potato,17.78212799253333,80.0,8.0
tomato,20.50486901923657,79.49513098076343,6.5
potato,13.382540652187023,80.0,6.5
tomato,28.969062384602168,71.03093761539783,6.75
potato,19.621964591212123,80.0,6.75
tomato,26.41292327711812,73.58707672288187,8.0
potato,25.4745700409021,74.52542995909789,5.5
tomato,24.357047845769,75.642952154231,8.0
potato,14.562913444234049,80.0,6.75
tomato,26.25622514460465,73.74377485539534,6.5
potato,18.16109082005597,80.0,6.5
tomato,24.299641139538785,75.70035886046122,6.25
potato,16.311583308467895,80.0,5.5
tomato,14.991230930704944,80.0,5.5
potato,25.02391788424818,74.97608211575182,6.75
tomato,20.14431646401787,79.85568353598214,8.0
potato,30.62777435672781,69.37222564327219,6.75
tomato,15.76251693651383,80.0,6.25
potato,24.373422323641883,75.62657767635812,5.5
tomato,20.91831315459218,79.08168684540782,8.0
potato,13.577286781987272,80.0,8.0
tomato,27.752380365583857,72.24761963441614,6.5
potato,22.760665662668163,77.23933433733184,6.75
tomato,17.024689205082723,80.0,5.5
potato,12.670550483179404,80.0,8.0
tomato,28.635885557246,71.364114442754,8.0
potato,11.319698154533553,80.0,8.0
tomato,14.609233995478178,80.0,6.75
potato,20.144962596321864,79.85503740367814,5.5
tomato,11.58790409148518,80.0,5.5
potato,22.963187138213154,77.03681286178684,6.25
tomato,15.074109745958165,80.0,6.25
potato,22.419734631622596,77.58026536837741,5.5
tomato,17.564106896016703,80.0,8.0
potato,18.28590946933544,80.0,5.5
tomato,11.266461163723225,80.0,8.0
potato,14.505841831803748,80.0,6.25
tomato,17.17472444715993,80.0,6.75
potato,26.47568218830573,73.52431781169427,5.5
tomato,24.97199525550841,75.0280047444916,6.75
potato,15.404372226701923,80.0,8.0
tomato,19.978689046206185,80.0,6.5
potato,18.480172631826758,80.0,6.5
tomato,19.333775249413428,80.0,5.5
potato,19.15336888401297,80.0,6.75
tomato,11.261485696347496,80.0,6.5
potato,26.48580759882585,73.51419240117414,6.25
tomato,19.995305597677937,80.0,5.5
potato,23.356065367271142,76.64393463272886,8.0
tomato,16.68035595119697,80.0,5.5
potato,17.408054918674257,80.0,8.0
tomato,26.202961609076358,73.79703839092365,6.75
potato,12.395393969749886,80.0,8.0
tomato,24.019283470724712,75.98071652927528,6.75
potato,19.257417919679664,80.0,6.75
tomato,24.83283878755404,75.16716121244596,6.25
potato,30.22933625624308,69.77066374375693,6.25
tomato,21.371460702719,78.62853929728101,5.5
potato,22.851152022094208,77.14884797790579,5.5
tomato,21.13100239417443,78.86899760582557,6.5
potato,23.847885780372405,76.15211421962759,6.25
tomato,16.13697202865327,80.0,6.25
potato,10.20987469028726,80.0,6.25
tomato,20.215578806747114,79.78442119325288,6.25
potato,11.579917164120834,80.0,6.25
tomato,8.429147836291046,80.0,6.75
potato,7.058797278624594,80.0,5.5
tomato,15.47055381020613,80.0,6.5
potato,15.761399802995372,80.0,6.75
tomato,19.10305180041338,80.0,6.25
potato,23.09194486446067,76.90805513553933,5.5
tomato,13.487311782568796,80.0,6.75
potato,16.758405065222323,80.0,6.25
tomato,16.895779272927612,80.0,8.0
potato,7.085725925870367,80.0,8.0
tomato,12.765190570662782,80.0,5.5
potato,15.347322812756923,80.0,6.25
tomato,9.46986242912708,80.0,5.5
potato,14.00466775559253,80.0,6.75
tomato,23.46144109696465,76.53855890303535,5.5
potato,20.61481295352664,79.38518704647336,8.0
tomato,11.232218566612191,80.0,6.5
potato,20.1478678382475,79.85213216175251,6.75
tomato,13.65417848208055,80.0,5.5
potato,16.07673167420261,80.0,5.5
tomato,12.617468361673575,80.0,5.5
potato,22.361368047935315,77.63863195206469,5.5
tomato,24.43777024615011,75.56222975384989,6.5
potato,16.397227602834057,80.0,6.5
tomato,13.324303176553482,80.0,5.5
potato,9.3307615000315,80.0,8.0
tomato,13.416814577282777,80.0,5.5
potato,26.70634289560604,73.29365710439396,6.25
tomato,21.649315189684263,78.35068481031573,6.25
potato,16.98713047139053,80.0,8.0
tomato,20.823295101433107,79.1767048985669,8.0
potato,23.259160923831555,76.74083907616844,5.5
tomato,13.4884376816683,80.0,6.5
potato,19.01313113132057,80.0,6.5
tomato,13.42271932718287,80.0,6.75
potato,7.74770102453779,80.0,6.75
tomato,14.718132895705647,80.0,5.5
potato,18.74129227742655,80.0,5.5
tomato,12.144313613556552,80.0,8.0
potato,16.049683669487646,80.0,6.25
tomato,15.216574055527008,80.0,5.5
potato,21.80552759724229,78.19447240275771,6.5
tomato,18.86136792171589,80.0,8.0
potato,6.218741249611806,80.0,6.75
tomato,7.27982312241505,80.0,6.5
potato,4.692916546736468,80.0,6.25
tomato,18.158063508586597,80.0,6.5
potato,21.20741923127245,78.79258076872755,6.75
tomato,11.953772116900154,80.0,8.0
potato,11.00943322786848,80.0,6.5
tomato,11.929431407654985,80.0,5.5
potato,10.100369357806958,80.0,5.5
tomato,11.119338398064864,80.0,5.5
potato,13.025433051000835,80.0,6.5
tomato,18.493274833629226,80.0,6.75
potato,7.923827680317146,80.0,6.25
tomato,15.299693202265706,80.0,6.5
potato,15.14135674699588,80.0,6.75
tomato,17.011256651568637,80.0,6.25
potato,21.256140642452745,78.74385935754725,6.25
tomato,12.785884695933118,80.0,8.0
potato,15.052767918626884,80.0,6.5
tomato,19.54986899234004,80.0,6.5
potato,21.130215005186614,78.86978499481339,6.25
tomato,10.951216419948098,80.0,5.5
potato,14.46551492884052,80.0,5.5
tomato,21.97191362082433,78.02808637917568,6.5
potato,13.921184978870656,80.0,6.5
tomato,19.114894204790588,80.0,6.5
potato,16.55903991212705,80.0,6.75
tomato,16.46115165778486,80.0,6.75
potato,16.165961847342842,80.0,6.5
tomato,16.243166271911065,80.0,5.5
potato,15.104217693677134,80.0,8.0
tomato,16.549334492048175,80.0,6.5
potato,11.820867756478266,80.0,6.75
tomato,20.001298964580684,79.99870103541932,6.5
potato,15.212918395610632,80.0,6.5
tomato,19.17676863786401,80.0,8.0
potato,8.931799308364322,80.0,6.5
tomato,15.41339480772615,80.0,6.25
potato,17.491028443732848,80.0,6.25
tomato,23.286691425544728,76.71330857445527,6.75
potato,19.697391207444436,80.0,6.75
tomato,15.916490699578134,80.0,8.0
potato,11.988685903494805,80.0,5.5
tomato,23.95324982631785,76.04675017368214,6.75
potato,11.295371712076149,80.0,6.75
tomato,19.37114080022448,80.0,5.5
potato,20.179797069928902,79.82020293007109,5.5
tomato,16.66305524700543,80.0,6.5
potato,16.697904973072813,80.0,6.75
tomato,3.604055904183305,80.0,6.25
potato,17.61706525362152,80.0,8.0
tomato,19.54583121072009,80.0,5.5
potato,9.634271494615495,80.0,6.25
tomato,16.987892560783802,80.0,6.75
potato,16.123614355354857,80.0,5.5
tomato,13.674693822941562,80.0,5.5
potato,11.640053943203911,80.0,8.0
tomato,0.626599419489045,80.0,6.5
potato,8.830324429403644,80.0,8.0
tomato,7.718839328119741,80.0,6.25
potato,10.708203071372164,80.0,5.5
tomato,12.302055949263622,80.0,5.5
potato,22.514253053910096,77.4857469460899,6.5
tomato,21.73251823626563,78.26748176373437,8.0
potato,17.186767252841307,80.0,6.25
tomato,10.211648656840053,80.0,6.5
potato,17.436969234620154,80.0,6.25
tomato,24.27071717775055,75.72928282224944,8.0
potato,11.354423401999863,80.0,8.0
tomato,18.2134474387746,80.0,8.0
potato,15.11015094713537,80.0,5.5
tomato,15.388457242145234,80.0,6.25
potato,3.635112937264251,80.0,8.0
tomato,14.564261489623828,80.0,8.0
potato,15.953816690357511,80.0,6.5
tomato,20.79800453061749,79.20199546938251,6.25
potato,13.539012786620177,80.0,6.75
tomato,8.219070277285482,80.0,8.0
potato,10.270838088248071,80.0,5.5
tomato,10.777818006441628,80.0,6.5
potato,9.137436327993475,80.0,8.0
tomato,14.464015221512556,80.0,6.5
potato,21.47487241104833,78.52512758895168,8.0
tomato,18.21342767863512,80.0,5.5
potato,13.476725475404283,80.0,6.5
tomato,13.371128370912777,80.0,6.25
potato,9.388242206178212,80.0,5.5
tomato,11.735719020375456,80.0,6.75
potato,17.512017661046773,80.0,6.75
tomato,21.576633187982804,78.42336681201719,5.5
potato,16.56065087534534,80.0,8.0
tomato,12.688444901928518,80.0,6.25
potato,16.05297496866593,80.0,6.5
tomato,15.032426219664652,80.0,6.75
potato,19.236632443835305,80.0,6.75
tomato,13.935721195719882,80.0,8.0
potato,9.583258924616386,80.0,6.25
tomato,1.834169042560676,80.0,6.5
potato,18.32498833305337,80.0,5.5
tomato,14.590318058191938,80.0,6.75
potato,24.09737667849164,75.90262332150836,6.75
tomato,4.493323247638143,80.0,6.5
potato,13.830517643536949,80.0,5.5
tomato,24.132723843300344,75.86727615669966,8.0
potato,18.87347266306737,80.0,8.0
tomato,25.80893670893556,74.19106329106444,6.5
potato,13.999636490701738,80.0,6.5
tomato,16.99185008906723,80.0,6.5
potato,17.50600673416864,80.0,6.75
tomato,13.876561805837335,80.0,6.75
potato,16.12241917055697,80.0,6.5
tomato,13.481262602770434,80.0,8.0
potato,10.810595337812288,80.0,5.5
tomato,14.06881668548813,80.0,5.5
potato,14.924457425518405,80.0,6.5
tomato,7.449058994873335,80.0,6.75
potato,21.08478598165328,78.91521401834672,6.25
tomato,13.047453283352848,80.0,5.5
potato,5.872604499209771,80.0,5.5
tomato,26.623697637151977,73.37630236284802,6.25
potato,8.312164004055747,80.0,6.75
tomato,12.888858605193809,80.0,8.0
potato,11.400794689781907,80.0,6.75
tomato,14.300276758374244,80.0,6.25
potato,12.377003203363426,80.0,6.5
tomato,12.894539033330934,80.0,6.75
potato,19.639881470750936,80.0,8.0
tomato,16.573327482317147,80.0,6.25
potato,22.90755066555498,77.09244933444502,6.75
tomato,12.949929966973688,80.0,6.75
potato,7.948954667103489,80.0,6.5
tomato,20.48224642772224,79.51775357227775,8.0
potato,14.123185690928882,80.0,6.25
tomato,18.865289639230337,80.0,8.0
potato,22.52952453923004,77.47047546076996,8.0
tomato,19.51459221082595,80.0,8.0
potato,28.021888750092906,71.9781112499071,6.75
tomato,29.22471489160049,70.77528510839952,8.0
potato,27.07118348240777,72.92881651759222,6.75
tomato,21.81130237592438,78.18869762407562,6.5
potato,21.48341630565234,78.51658369434766,6.5
tomato,23.30708386514949,76.6929161348505,6.5
potato,24.6234728296851,75.3765271703149,6.25
tomato,22.448457520596005,77.55154247940399,6.5
potato,25.5106104451703,74.4893895548297,6.5
tomato,17.25832238496811,80.0,6.5
potato,17.910996585206338,80.0,6.25
tomato,26.580082333940236,73.41991766605977,6.75
potato,19.641531597388703,80.0,6.5
tomato,29.17982872834179,70.82017127165821,6.75
potato,24.253306093779297,75.7466939062207,6.5
tomato,29.71662764357498,70.28337235642502,5.5
potato,25.48647913743028,74.51352086256972,6.75
tomato,22.67638205716437,77.32361794283563,5.5
potato,28.76304327065329,71.2369567293467,6.75
tomato,24.862097017567024,75.13790298243298,6.25
potato,26.504577354129783,73.4954226458702,6.25
tomato,23.58011862027828,76.41988137972172,6.5
potato,28.422130148385435,71.57786985161457,6.5
tomato,23.513862371455826,76.48613762854417,5.5
potato,33.14722323063185,66.85277676936815,5.5
tomato,25.678556878074573,74.32144312192543,6.75
potato,27.005716598871164,72.99428340112884,5.5
tomato,26.326581766404736,73.67341823359527,6.25
potato,22.86181274845516,77.13818725154485,6.25
tomato,34.4073757352582,65.5926242647418,6.5
potato,27.09255334942525,72.90744665057476,8.0
tomato,30.58220904179929,69.41779095820071,6.75
potato,30.911037845789423,69.08896215421058,5.5
tomato,26.099749862154752,73.90025013784525,6.5
potato,23.842456374763213,76.15754362523678,6.75
tomato,28.92187694427541,71.07812305572459,6.25
potato,35.68483537676056,64.31516462323944,5.5
tomato,17.166363638739515,80.0,6.5
potato,19.850711159032254,80.0,6.75
tomato,16.602703710382045,80.0,6.75
potato,26.0969358266569,73.9030641733431,6.25
tomato,25.046127728601395,74.95387227139861,6.75
potato,33.091327270231204,66.9086727297688,6.5
tomato,27.1856555129856,72.81434448701441,6.25
potato,27.722978023294665,72.27702197670533,8.0
tomato,23.1043280304762,76.8956719695238,6.25
potato,24.15036389951197,75.84963610048803,6.75
tomato,19.42278950530037,80.0,5.5
potato,14.282345753942124,80.0,6.75
tomato,34.28286070641639,65.71713929358361,5.5
potato,26.753071943481867,73.24692805651813,6.75
tomato,28.5314883824035,71.4685116175965,6.25
potato,20.500802511540968,79.49919748845903,5.5
tomato,23.423983048545683,76.57601695145432,8.0
potato,15.132325134813392,80.0,6.75
tomato,33.669723562546494,66.3302764374535,8.0
potato,26.332475333485835,73.66752466651417,5.5
tomato,32.72779730263832,67.27220269736168,6.25
potato,35.84816847390208,64.15183152609792,6.5
tomato,31.987058958561327,68.01294104143867,5.5
potato,22.780324218343253,77.21967578165675,6.25
tomato,30.326557212567245,69.67344278743275,8.0
potato,21.48910956636246,78.51089043363754,6.5
tomato,27.79925655724152,72.20074344275848,6.5
potato,35.16074468067815,64.83925531932185,5.5
tomato,27.21717945797717,72.78282054202283,6.75
potato,28.686493896440457,71.31350610355955,6.25
tomato,22.463105817394972,77.53689418260502,5.5
potato,12.581062892494716,80.0,8.0
tomato,20.421221765625425,79.57877823437458,6.5
potato,23.17478254110597,76.82521745889403,6.75
tomato,28.27482469275764,71.72517530724235,6.5
potato,32.36528607324259,67.6347139267574,8.0
tomato,28.33763844373851,71.66236155626149,6.75
potato,34.194598005843915,65.80540199415609,8.0
tomato,17.97056405427893,80.0,6.25
potato,26.467022907570048,73.53297709242995,8.0
tomato,30.742811248196663,69.25718875180334,5.5
potato,22.35208988348672,77.64791011651329,8.0
tomato,34.69665866101263,65.30334133898737,6.5
potato,29.1406007419782,70.8593992580218,8.0
tomato,25.9110290207211,74.0889709792789,6.5
potato,31.645535464835937,68.35446453516406,6.75
tomato,18.92708469889736,80.0,6.5
potato,33.322986533837486,66.67701346616252,5.5
tomato,22.235984071441376,77.76401592855862,5.5
potato,26.44920381299128,73.55079618700871,6.25
tomato,31.900214836155268,68.09978516384473,5.5
potato,31.090445770350406,68.90955422964959,6.75
tomato,13.47682795631931,80.0,6.25
potato,27.12779116793711,72.87220883206288,6.75
tomato,11.392054373601756,80.0,5.5
potato,23.34588498249057,76.65411501750943,6.25
tomato,21.157078722440744,78.84292127755926,6.25
potato,22.17353554358034,77.82646445641966,6.75
tomato,22.86393767270276,77.13606232729724,6.25
potato,24.188865391831165,75.81113460816883,6.75
tomato,30.126501049683423,69.87349895031657,5.5
potato,27.09261535298953,72.90738464701047,6.75
tomato,26.644276167109005,73.35572383289099,6.5
potato,27.81898692453618,72.18101307546382,5.5
tomato,27.051890379763183,72.9481096202368,6.25
potato,29.38011516395952,70.61988483604048,6.25
tomato,22.30935015127544,77.69064984872456,8.0
potato,24.41843368529701,75.581566314703,6.75
tomato,29.174496247422653,70.82550375257735,8.0
potato,23.220478178262127,76.77952182173787,6.75
tomato,19.75614799111172,80.0,6.75
potato,24.47828880086414,75.52171119913586,6.5
